Packet_Count,Sub_0,Sub_1,Sub_2,Sub_3,Sub_4,Sub_5,Sub_6,Sub_7,Sub_8,Sub_9,Sub_10,Sub_11,Sub_12,Sub_13,Sub_14,Sub_15,Sub_16,Sub_17,Sub_18,Sub_19,Sub_20,Sub_21,Sub_22,Sub_23,Sub_24,Sub_25,Sub_26,Sub_27,Sub_28,Sub_29,Sub_30,Sub_31,Sub_32,Sub_33,Sub_34,Sub_35,Sub_36,Sub_37,Sub_38,Sub_39,Sub_40,Sub_41,Sub_42,Sub_43,Sub_44,Sub_45,Sub_46,Sub_47,Sub_48,Sub_49,Sub_50,Sub_51,Sub_52,Sub_53,Sub_54,Sub_55,Sub_56,Sub_57,Sub_58,Sub_59,Sub_60,Sub_61,Sub_62,Sub_63
57087,95,5,0,0,0,0,30,29,28,31,29,30,29,28,27,26,28,27,28,26,25,24,24,22,22,22,21,21,20,21,20,19,0,19,18,17,17,17,17,17,16,16,16,18,15,18,16,16,17,18,17,17,16,16,15,16,17,15,15,0,0,0,0,0
57088,95,5,0,0,0,0,30,31,31,30,29,30,30,28,28,25,28,26,25,25,25,24,24,22,22,20,21,21,19,20,18,20,0,17,18,17,18,17,17,18,17,17,15,17,15,17,17,16,17,16,16,17,17,16,16,15,15,15,15,0,0,0,0,0
57089,95,5,0,0,0,0,27,28,26,27,26,28,25,24,25,24,26,24,24,22,21,23,22,19,20,19,18,18,18,18,19,17,0,17,17,17,16,16,16,16,16,15,16,17,14,15,16,15,14,16,16,16,16,16,16,14,16,15,14,0,0,0,0,0
57090,95,5,0,0,0,0,32,31,29,32,28,31,29,27,27,26,26,27,25,26,25,24,25,22,22,21,21,18,18,19,18,19,0,18,18,18,17,18,16,16,16,17,17,17,17,17,17,16,17,16,15,17,16,16,16,15,16,14,14,0,0,0,0,0
57091,95,5,0,0,0,0,32,30,27,29,28,29,28,26,26,26,27,26,24,25,23,22,23,22,20,20,20,18,19,18,17,19,0,19,17,17,16,17,17,14,16,16,16,17,17,16,15,16,16,17,18,18,15,16,15,16,17,15,17,0,0,0,0,0
57092,95,5,0,0,0,0,33,28,30,30,28,30,27,27,26,26,26,26,26,26,25,24,24,21,23,21,19,19,17,18,19,20,0,18,16,19,17,17,17,17,17,17,16,17,16,15,16,16,18,16,18,17,15,15,17,14,16,15,15,0,0,0,0,0
57093,95,5,0,0,0,0,32,31,30,32,29,30,29,29,29,27,29,27,27,26,26,25,24,22,23,23,21,21,18,21,21,21,0,20,18,20,17,18,19,19,19,17,18,19,17,18,19,17,18,18,17,18,18,19,16,16,19,16,16,0,0,0,0,0
57094,95,5,0,0,0,0,30,30,31,32,29,28,29,26,27,25,28,27,25,25,24,25,23,21,22,21,19,21,18,20,20,18,0,18,18,18,18,17,17,16,16,16,16,18,15,16,16,17,18,17,16,17,15,13,13,18,15,12,9,0,0,0,0,0
57095,95,5,0,0,0,0,30,29,30,32,31,31,29,28,27,27,28,28,26,26,25,26,25,23,24,23,23,21,21,21,20,19,0,19,18,18,18,18,17,18,17,17,16,18,16,17,17,17,17,17,17,18,17,16,16,17,17,16,16,0,0,0,0,0
57096,95,5,0,0,0,0,28,28,26,28,26,26,26,25,25,24,26,24,23,23,21,23,20,20,20,20,19,18,18,18,18,18,0,18,17,16,15,17,16,16,15,15,14,17,15,14,16,15,17,16,17,15,14,15,14,15,15,15,14,0,0,0,0,0
57097,95,5,0,0,0,0,30,31,32,32,30,30,29,26,28,26,27,25,27,25,24,25,25,21,22,21,20,20,18,20,18,19,0,19,17,18,17,16,16,18,17,15,17,17,15,17,17,16,17,16,16,18,16,16,16,15,17,15,15,0,0,0,0,0
57098,95,5,0,0,0,0,32,33,29,30,28,29,27,25,28,24,29,26,25,24,24,24,23,21,21,20,20,19,19,19,17,20,0,18,17,17,14,15,17,16,14,16,13,14,15,16,15,13,16,17,16,17,15,17,15,16,15,14,15,0,0,0,0,0
57099,95,5,0,0,0,0,32,36,35,35,32,34,33,32,32,29,30,32,29,26,27,27,26,25,26,25,24,24,21,22,22,21,0,21,21,19,20,19,18,18,19,18,17,19,18,17,20,19,19,17,20,15,18,18,18,18,19,18,18,0,0,0,0,0
57100,95,5,0,0,0,0,33,31,29,31,30,31,29,28,25,27,28,27,24,26,26,24,25,22,23,22,21,21,19,19,18,20,0,18,17,18,17,18,17,15,16,16,15,15,15,16,17,15,17,17,15,15,15,15,14,15,17,15,16,0,0,0,0,0
57101,95,5,0,0,0,0,29,30,29,29,27,28,27,26,26,27,26,24,25,25,24,22,24,20,20,20,20,19,18,18,18,19,0,17,18,19,16,16,18,16,15,16,12,16,17,17,17,14,16,16,17,17,15,16,16,16,17,17,14,0,0,0,0,0
57102,95,5,0,0,0,0,29,29,29,29,29,27,28,26,28,24,26,25,24,23,22,24,21,21,21,19,19,19,18,18,19,18,0,16,17,16,14,15,16,16,15,15,15,16,15,16,16,16,17,15,15,15,15,17,16,14,15,14,15,0,0,0,0,0
57103,95,5,0,0,0,0,17,17,16,18,15,16,15,14,15,13,14,13,13,13,14,13,14,13,13,12,12,12,9,10,12,11,0,10,10,10,10,8,9,10,9,8,10,9,7,12,11,10,11,10,9,11,10,8,9,8,10,10,7,0,0,0,0,0
57104,95,5,0,0,0,0,32,37,32,36,32,32,36,28,32,27,32,31,28,29,25,28,26,26,19,23,23,20,30,17,24,20,0,20,19,20,17,18,18,16,25,15,19,15,23,17,19,16,13,18,17,17,15,17,19,15,19,14,17,0,0,0,0,0
57105,95,5,0,0,0,0,31,29,30,31,31,29,29,28,26,26,28,28,26,26,27,28,23,21,25,21,24,22,21,19,23,17,0,20,19,18,18,17,20,16,19,21,16,18,12,13,19,16,16,18,15,15,18,18,18,16,17,17,17,0,0,0,0,0
57106,95,5,0,0,0,0,31,31,28,29,30,28,29,29,28,26,27,27,25,25,24,24,22,24,20,20,21,20,19,19,21,19,0,17,16,19,21,16,16,20,17,16,16,13,17,17,17,17,19,18,17,16,17,18,17,14,14,16,14,0,0,0,0,0
57107,95,5,0,0,0,0,31,32,28,30,27,31,28,27,27,26,26,25,24,26,26,25,23,20,25,20,19,21,19,19,19,19,0,16,16,16,16,20,16,16,16,16,13,16,16,13,19,16,17,18,15,14,17,18,16,17,14,15,15,0,0,0,0,0
57108,95,5,0,0,0,0,32,31,30,31,29,30,28,26,26,26,25,26,27,23,24,24,23,20,20,21,21,21,18,19,19,17,0,17,16,16,18,15,19,16,16,17,17,18,13,18,16,15,17,17,17,17,17,16,14,14,13,17,14,0,0,0,0,0
57109,95,5,0,0,0,0,26,27,26,26,26,26,24,23,26,23,22,24,24,24,18,23,21,18,20,17,18,16,19,14,17,16,0,18,14,14,14,13,15,16,14,10,16,15,16,12,13,13,15,13,16,18,15,16,12,13,15,10,15,0,0,0,0,0
57110,95,5,0,0,0,0,31,31,32,30,27,29,28,30,26,27,27,27,26,26,24,27,22,23,21,23,21,18,20,19,21,19,0,18,17,16,18,18,18,17,15,15,14,19,16,17,17,15,17,16,18,17,14,15,14,15,17,19,14,0,0,0,0,0
57111,95,5,0,0,0,0,34,32,33,31,31,26,27,28,27,28,29,26,24,25,22,27,21,22,22,25,19,19,17,23,17,17,0,20,17,20,16,15,20,17,21,15,20,20,14,20,17,15,18,14,19,20,17,18,15,16,19,14,18,0,0,0,0,0
57112,95,5,0,0,0,0,33,32,31,32,28,31,29,28,27,27,26,29,26,27,25,25,24,21,23,20,21,22,19,18,20,19,0,20,20,21,16,18,17,16,15,17,18,17,16,17,18,17,19,16,18,17,17,16,17,16,17,16,16,0,0,0,0,0
57113,95,5,0,0,0,0,15,16,14,15,14,15,13,14,14,12,13,14,13,13,13,11,13,11,10,11,10,10,9,9,10,9,0,10,8,9,9,8,9,9,10,8,7,8,8,9,8,8,8,9,9,8,7,8,9,7,8,8,7,0,0,0,0,0
57114,95,5,0,0,0,0,31,32,32,31,29,31,29,28,30,27,28,27,26,25,25,25,25,22,22,21,22,21,19,21,21,22,0,22,18,18,17,16,16,18,19,18,16,20,19,16,16,15,19,16,17,15,14,15,19,16,15,16,15,0,0,0,0,0
57115,95,5,0,0,0,0,29,29,28,31,28,27,26,28,28,25,26,27,25,25,24,25,24,20,22,21,21,19,18,17,17,20,0,19,19,17,16,19,17,14,18,17,17,17,17,13,17,16,20,18,15,16,16,16,17,17,15,16,14,0,0,0,0,0
57116,95,5,0,0,0,0,27,30,28,31,26,29,26,27,25,24,27,26,23,21,22,21,24,19,22,19,20,17,17,16,18,18,0,20,15,16,16,18,15,16,16,14,13,12,16,18,13,13,15,11,17,16,18,18,16,15,16,17,12,0,0,0,0,0
57117,95,5,0,0,0,0,29,30,30,29,30,31,28,26,27,27,27,24,25,24,24,24,25,21,23,21,19,21,19,19,21,21,0,20,18,18,17,18,16,19,18,20,14,16,15,18,16,17,16,17,17,15,14,19,17,15,15,17,15,0,0,0,0,0
57118,95,5,0,0,0,0,30,32,29,29,27,30,31,25,26,25,27,26,24,25,27,22,22,21,21,22,20,20,18,20,19,19,0,17,14,16,14,18,14,16,13,15,12,17,14,14,18,17,17,14,18,16,14,17,14,14,15,14,16,0,0,0,0,0
57119,95,5,0,0,0,0,27,28,25,29,25,26,27,22,24,21,23,25,25,24,21,25,24,19,20,19,20,18,18,15,17,19,0,20,16,17,20,13,18,19,11,18,12,17,13,16,16,17,19,13,16,13,14,12,16,12,11,12,13,0,0,0,0,0
57120,95,5,0,0,0,0,29,26,25,29,28,29,26,23,25,25,25,26,23,24,20,21,20,18,24,19,19,20,18,15,20,16,0,18,18,20,15,13,14,16,17,13,17,17,18,18,14,15,17,14,16,17,17,15,15,16,15,17,15,0,0,0,0,0
57121,95,5,0,0,0,0,29,33,31,33,30,32,29,27,27,26,28,28,27,24,26,24,25,21,24,22,20,21,20,18,20,20,0,17,20,18,21,20,19,16,16,15,19,17,17,18,16,18,17,16,18,17,20,14,13,15,17,17,14,0,0,0,0,0
57122,95,5,0,0,0,0,28,30,30,29,30,28,27,27,25,26,26,27,25,24,24,25,22,22,23,20,20,17,20,18,20,20,0,20,17,18,18,16,15,15,17,17,18,19,14,16,18,18,18,16,17,19,16,17,15,13,16,16,17,0,0,0,0,0
57123,95,5,0,0,0,0,31,33,29,30,29,30,29,27,27,25,27,26,28,25,25,24,25,21,21,20,22,19,19,21,18,19,0,18,17,17,18,18,17,16,17,18,17,16,17,18,16,17,16,17,17,17,16,15,18,16,15,16,15,0,0,0,0,0
57124,95,5,0,0,0,0,28,30,26,25,24,28,22,24,23,23,23,24,22,22,22,22,19,20,23,16,15,15,15,19,19,16,0,17,18,18,13,13,13,16,16,18,15,14,13,14,15,14,16,14,14,17,15,14,15,13,14,16,13,0,0,0,0,0
57125,95,5,0,0,0,0,28,28,26,29,26,26,26,25,25,25,25,25,24,23,22,22,21,21,20,18,18,20,17,20,18,17,0,16,17,16,18,15,17,15,15,16,16,16,14,15,20,14,17,16,16,17,16,16,17,15,15,16,13,0,0,0,0,0
57126,95,5,0,0,0,0,27,27,26,28,25,27,25,25,24,23,25,22,23,22,22,20,21,19,21,20,18,18,17,17,15,18,0,17,17,16,14,17,14,14,13,15,16,15,15,13,15,13,16,14,14,16,14,15,15,13,15,13,13,0,0,0,0,0
57127,95,5,0,0,0,0,31,29,30,33,30,29,30,30,28,27,29,27,28,26,25,23,25,22,23,23,20,22,19,20,20,20,0,18,20,17,18,18,20,18,18,17,17,19,17,15,16,17,18,19,18,21,17,18,16,18,16,20,16,0,0,0,0,0
57128,95,5,0,0,0,0,29,32,29,32,27,31,29,27,29,24,27,25,26,25,25,23,25,18,22,22,20,18,19,20,19,19,0,18,15,17,16,16,17,17,16,19,14,18,17,17,18,15,18,17,18,17,16,18,18,15,15,16,16,0,0,0,0,0
57129,95,5,0,0,0,0,29,29,27,25,28,27,26,27,24,23,25,25,23,24,23,23,22,20,22,18,14,18,19,20,21,16,0,16,14,20,14,17,16,17,20,15,13,18,15,14,16,13,16,15,15,13,13,17,13,12,16,13,13,0,0,0,0,0
57130,95,5,0,0,0,0,32,32,31,32,31,28,29,27,27,27,24,28,26,25,23,24,22,21,23,23,23,22,18,18,18,21,0,19,17,18,16,16,16,14,17,18,15,15,14,17,17,15,17,16,17,17,15,17,17,15,17,15,15,0,0,0,0,0
57131,95,5,0,0,0,0,27,28,27,27,26,26,27,24,27,23,25,24,22,24,22,21,21,20,20,20,19,18,18,16,17,18,0,17,18,17,16,17,17,15,16,15,14,16,13,19,14,15,19,13,16,16,17,16,16,16,15,16,16,0,0,0,0,0
57132,95,5,0,0,0,0,31,31,30,33,31,33,27,27,27,25,30,28,27,24,27,27,27,26,21,18,24,19,18,20,22,16,0,21,18,21,21,14,17,16,18,23,18,18,16,13,18,20,16,12,19,20,17,19,17,17,19,16,16,0,0,0,0,0
57133,95,5,0,0,0,0,30,29,30,29,30,30,29,27,26,27,26,26,24,24,25,24,24,22,23,22,21,21,18,19,18,21,0,19,18,19,17,17,17,17,17,16,17,17,15,16,17,15,18,17,17,16,18,17,16,17,16,17,16,0,0,0,0,0
57134,95,5,0,0,0,0,31,31,29,30,28,27,27,26,26,26,26,24,25,25,25,23,24,23,24,22,20,20,18,19,18,17,0,17,17,16,16,17,16,18,13,15,14,17,14,13,15,18,15,17,16,17,15,14,16,16,17,14,14,0,0,0,0,0
57135,95,5,0,0,0,0,33,31,29,32,28,30,28,30,28,25,26,27,27,25,25,24,24,23,22,22,22,22,18,20,19,20,0,17,21,19,18,17,17,16,16,18,19,18,17,16,15,15,18,18,18,18,17,16,18,14,19,17,16,0,0,0,0,0
57136,95,5,0,0,0,0,27,28,27,29,27,27,27,26,27,24,26,25,24,24,22,23,22,22,20,20,20,19,17,18,18,19,0,16,17,17,17,17,16,15,16,17,16,17,15,16,15,15,16,15,15,17,18,15,17,15,15,13,17,0,0,0,0,0
57137,95,5,0,0,0,0,30,32,31,30,28,31,27,25,28,27,26,25,24,25,23,25,23,24,22,21,19,22,19,20,18,19,0,17,17,20,16,17,17,17,17,17,18,18,17,19,20,17,18,19,15,16,17,18,16,15,19,14,16,0,0,0,0,0
57138,95,5,0,0,0,0,25,29,26,28,23,26,24,25,25,23,24,23,23,23,21,17,21,19,21,20,18,21,18,18,15,17,0,14,17,19,11,15,18,13,18,12,9,13,11,14,16,17,14,14,12,16,13,14,15,11,15,14,11,0,0,0,0,0
57139,95,5,0,0,0,0,29,30,29,29,27,28,27,28,27,26,28,27,25,25,25,25,22,20,23,25,20,21,18,20,18,20,0,20,16,18,15,16,16,17,15,16,18,18,16,19,14,17,18,15,16,15,16,16,18,17,14,17,13,0,0,0,0,0
57140,95,5,0,0,0,0,30,28,29,28,29,29,28,27,28,27,29,27,26,25,24,22,28,26,20,21,18,20,19,20,22,19,0,15,18,13,15,18,18,18,19,19,19,16,16,15,19,17,14,21,17,19,16,18,20,18,16,19,15,0,0,0,0,0
57141,95,5,0,0,0,0,25,27,27,31,27,26,27,28,25,24,24,25,24,21,22,22,23,21,21,18,19,18,16,20,22,16,0,17,17,16,15,15,18,13,15,16,13,17,15,15,15,15,15,15,15,15,15,12,15,14,15,15,12,0,0,0,0,0
57142,95,5,0,0,0,0,31,31,30,32,32,29,31,29,26,28,29,27,26,25,24,26,26,23,23,23,22,20,20,20,20,23,0,20,19,18,17,18,19,16,15,17,18,17,15,16,18,15,18,17,16,19,17,18,17,15,16,14,17,0,0,0,0,0
57143,95,5,0,0,0,0,29,28,30,31,28,28,27,26,27,25,26,26,25,24,24,24,24,21,23,21,19,19,19,18,18,17,0,16,17,18,15,16,15,16,16,15,15,17,15,16,16,17,15,17,18,16,16,14,16,16,15,14,15,0,0,0,0,0
57144,95,5,0,0,0,0,16,16,16,16,13,14,14,14,14,13,14,14,13,13,13,13,13,11,12,10,11,9,9,9,10,9,0,10,9,9,10,8,9,9,8,8,8,9,9,9,9,8,9,8,6,7,8,8,8,8,8,9,7,0,0,0,0,0
57145,95,5,0,0,0,0,29,29,29,30,28,28,28,28,27,27,26,25,25,24,23,25,21,22,20,18,20,18,17,17,17,19,0,17,17,17,17,16,17,16,14,15,15,16,14,15,15,15,15,15,17,17,16,16,15,15,17,15,13,0,0,0,0,0
57146,95,5,0,0,0,0,30,30,30,32,29,29,28,27,27,25,28,26,27,25,24,25,24,21,22,23,19,19,18,19,20,19,0,19,19,18,17,17,17,16,16,18,16,19,17,15,17,15,19,18,17,16,17,15,14,17,14,15,15,0,0,0,0,0
57147,95,5,0,0,0,0,28,31,30,29,27,30,27,27,27,26,25,25,23,25,23,23,25,19,21,23,19,18,19,17,18,19,0,18,16,16,14,17,16,15,13,15,14,16,16,17,17,16,16,14,15,15,14,15,15,16,16,13,16,0,0,0,0,0
57148,95,5,0,0,0,0,30,34,33,34,31,27,28,31,30,27,29,25,26,29,24,32,23,22,26,23,22,22,25,22,19,20,0,20,21,18,21,19,20,18,16,15,20,17,17,20,17,18,18,17,17,16,16,21,13,19,20,15,17,0,0,0,0,0
57149,95,5,0,0,0,0,30,32,29,32,31,31,30,27,29,28,27,27,26,25,27,24,24,22,23,23,22,21,20,21,22,21,0,17,20,17,18,16,17,17,18,18,15,18,18,18,18,17,18,18,18,18,17,17,17,15,17,17,16,0,0,0,0,0
57150,95,5,0,0,0,0,30,28,30,27,26,26,25,25,27,25,23,26,22,23,20,24,20,20,18,18,18,17,21,22,17,16,0,21,20,15,18,14,14,15,12,16,7,14,15,12,13,15,13,16,17,14,14,18,16,16,16,16,11,0,0,0,0,0
57151,95,5,0,0,0,0,22,22,22,25,20,24,23,22,19,22,20,22,21,18,18,18,18,17,18,14,14,13,12,13,14,13,0,14,17,11,11,14,12,13,13,13,15,14,10,13,14,13,15,14,13,12,14,14,12,13,14,12,12,0,0,0,0,0
57152,95,5,0,0,0,0,28,27,25,28,24,26,24,25,24,24,23,21,24,22,19,22,18,18,21,20,18,17,18,17,19,17,0,18,19,14,13,13,18,18,15,14,12,17,14,14,13,15,14,15,13,16,14,10,13,13,14,15,14,0,0,0,0,0
57153,95,5,0,0,0,0,30,30,30,31,31,31,29,25,30,27,28,26,28,24,23,24,22,22,23,26,22,23,19,16,17,21,0,18,17,20,19,19,16,18,17,18,20,18,17,20,19,14,21,17,16,19,21,18,18,18,16,14,18,0,0,0,0,0
57154,95,5,0,0,0,0,15,14,17,14,13,13,14,14,13,13,17,13,13,12,10,12,13,9,11,9,12,11,9,11,10,9,0,9,9,9,10,12,11,8,8,8,8,10,6,10,8,7,9,9,8,8,8,8,7,8,7,9,9,0,0,0,0,0
57155,95,5,0,0,0,0,30,30,30,31,29,28,28,27,28,25,27,27,25,25,23,26,24,21,22,21,20,21,18,19,19,19,0,18,18,18,17,17,17,17,16,16,16,18,16,15,16,17,17,17,19,16,16,14,17,17,18,16,16,0,0,0,0,0
57156,95,5,0,0,0,0,31,31,29,30,30,29,29,27,28,26,27,27,24,26,25,24,23,23,23,22,22,20,19,18,18,18,0,18,18,18,17,18,18,15,17,18,18,17,17,17,17,17,17,18,18,17,18,16,16,15,16,15,16,0,0,0,0,0
57157,95,5,0,0,0,0,34,31,28,29,26,29,27,25,27,25,26,26,24,25,24,25,22,20,21,19,20,19,18,19,18,19,0,18,17,17,17,16,17,16,15,15,14,18,14,15,15,14,15,14,16,15,15,17,14,14,16,15,15,0,0,0,0,0
57158,95,5,0,0,0,0,29,31,31,31,29,29,28,28,26,26,26,27,24,25,25,23,23,23,22,21,21,19,20,17,20,19,0,17,18,18,16,17,17,17,15,17,17,17,15,17,17,18,17,17,17,17,17,17,16,17,17,16,16,0,0,0,0,0
57159,95,5,0,0,0,0,28,26,27,27,25,24,25,24,24,23,25,23,20,22,22,21,21,18,19,19,18,17,17,18,16,17,0,16,15,16,14,14,14,15,14,14,14,15,14,13,15,14,17,15,15,15,14,14,13,12,14,13,14,0,0,0,0,0
57160,95,5,0,0,0,0,30,32,30,31,29,31,28,28,26,26,25,26,25,25,23,24,21,21,21,21,20,19,19,20,18,19,0,17,17,17,16,16,16,15,17,16,17,16,15,16,15,15,16,17,15,15,16,16,17,15,16,15,15,0,0,0,0,0
57161,95,5,0,0,0,0,31,31,31,30,29,30,29,26,28,28,28,27,26,25,24,26,23,22,22,22,20,21,20,20,20,18,0,18,18,18,17,16,17,18,19,18,18,18,17,16,18,17,18,17,19,17,17,16,17,17,18,16,16,0,0,0,0,0
57162,95,5,0,0,0,0,29,30,30,29,28,27,27,26,27,25,26,26,27,24,23,24,22,22,21,21,20,21,18,19,17,19,0,16,17,17,17,15,16,17,16,16,13,15,16,15,17,17,16,15,17,17,17,17,15,16,14,15,15,0,0,0,0,0
57163,95,5,0,0,0,0,33,34,35,35,30,31,32,31,29,30,29,30,28,27,28,26,26,23,25,24,24,23,20,21,21,21,0,19,18,19,17,19,19,19,18,18,19,18,18,19,17,17,20,19,21,18,18,17,19,18,18,17,17,0,0,0,0,0
57164,95,5,0,0,0,0,30,28,26,28,28,27,25,27,24,24,27,21,23,24,24,24,18,17,21,20,17,20,16,18,18,17,0,18,17,18,17,12,12,17,13,15,17,15,12,15,13,18,12,11,15,17,13,14,15,14,17,15,11,0,0,0,0,0
57165,95,5,0,0,0,0,32,32,32,32,31,29,27,28,29,28,27,29,25,26,26,25,24,22,25,21,21,22,20,19,20,19,0,19,19,21,17,17,18,18,17,18,19,18,18,17,18,18,17,18,17,17,19,17,16,17,18,17,16,0,0,0,0,0
57166,95,5,0,0,0,0,32,29,31,35,28,30,30,24,29,27,26,26,27,25,24,21,24,21,23,24,19,18,15,26,17,23,0,18,21,14,17,15,22,13,17,19,17,14,15,17,19,18,20,13,14,19,15,17,13,17,20,18,16,0,0,0,0,0
57167,95,5,0,0,0,0,26,28,28,30,25,27,25,24,26,24,26,24,24,22,22,22,22,18,22,18,17,18,19,17,23,20,0,14,17,15,16,18,16,16,17,18,13,15,16,17,16,14,19,18,13,19,14,14,16,13,16,15,12,0,0,0,0,0
57168,95,5,0,0,0,0,30,30,28,30,29,30,29,27,28,27,29,28,26,27,23,25,25,23,22,22,22,21,17,20,19,18,0,18,17,18,18,15,16,17,16,17,16,17,15,15,17,16,16,15,16,17,17,16,14,15,15,15,14,0,0,0,0,0
57169,95,5,0,0,0,0,29,29,33,32,30,30,29,28,30,25,28,26,27,26,24,25,25,23,23,22,21,21,21,21,21,20,0,19,20,20,18,16,18,16,17,15,15,17,17,17,17,17,18,17,17,17,17,17,17,16,15,16,16,0,0,0,0,0
57170,95,5,0,0,0,0,28,28,26,31,26,25,26,26,25,26,23,23,23,21,22,23,19,18,18,18,14,18,22,18,18,15,0,19,12,16,17,18,16,17,17,15,16,12,19,16,13,16,18,14,16,16,17,15,17,14,18,14,15,0,0,0,0,0
57171,95,5,0,0,0,0,25,29,24,28,26,27,26,25,24,22,23,25,23,25,22,21,23,19,17,19,20,19,19,19,17,18,0,18,17,13,11,14,14,15,16,15,17,13,17,14,15,15,17,15,15,17,15,15,16,13,18,12,16,0,0,0,0,0
57172,95,5,0,0,0,0,27,29,24,27,27,26,26,27,26,23,21,28,21,22,18,21,21,20,19,20,18,19,17,16,17,21,0,14,19,15,13,16,16,13,17,15,9,16,17,13,14,12,16,17,16,16,16,14,15,16,14,15,17,0,0,0,0,0
57173,95,5,0,0,0,0,26,29,27,29,26,27,24,26,25,24,26,24,24,21,24,26,22,17,22,19,19,18,17,15,16,20,0,19,19,21,14,20,19,14,20,17,14,20,14,13,15,15,19,14,19,18,17,14,14,17,14,15,15,0,0,0,0,0
57174,95,5,0,0,0,0,33,31,32,33,30,31,30,29,30,28,28,24,25,26,24,24,26,24,26,21,19,21,17,21,19,23,0,22,20,24,17,17,17,21,18,17,19,19,20,16,19,17,19,16,17,18,20,16,17,19,17,15,18,0,0,0,0,0
57175,95,5,0,0,0,0,32,31,31,29,27,28,29,29,29,28,28,26,27,26,25,28,23,22,25,20,19,23,23,19,25,22,0,15,20,15,17,16,14,17,20,19,20,20,16,17,16,21,21,16,21,14,22,20,18,17,16,15,16,0,0,0,0,0
57176,95,5,0,0,0,0,27,28,27,29,27,29,27,27,26,25,25,26,24,24,22,23,23,20,21,21,19,18,19,16,18,21,0,17,14,18,17,16,14,14,16,11,18,14,16,18,14,14,15,19,18,15,15,17,14,15,17,17,12,0,0,0,0,0
57177,95,5,0,0,0,0,29,25,30,27,29,26,26,26,22,26,25,24,23,21,20,18,22,20,18,20,19,21,22,16,17,18,0,18,18,17,15,16,17,18,18,19,16,15,17,15,14,17,18,14,15,19,16,14,16,15,15,15,18,0,0,0,0,0
57178,95,5,0,0,0,0,25,27,27,29,22,27,23,21,22,20,25,24,24,21,23,21,19,18,20,18,17,17,16,22,18,18,0,16,13,17,16,14,15,14,12,14,11,15,12,14,12,17,17,11,17,13,17,15,16,12,13,13,14,0,0,0,0,0
57179,95,5,0,0,0,0,30,29,29,28,30,28,27,27,27,23,26,25,25,24,22,23,22,22,20,18,20,19,18,18,19,17,0,17,17,17,17,17,17,17,15,15,13,15,15,16,15,16,16,16,17,15,16,17,14,15,16,15,15,0,0,0,0,0
57180,95,5,0,0,0,0,27,25,24,27,25,26,23,22,25,23,25,23,22,23,18,22,17,19,21,21,17,18,17,18,19,17,0,17,18,14,15,16,15,16,13,12,15,15,19,14,14,12,16,14,17,18,14,14,15,12,13,13,16,0,0,0,0,0
57181,95,5,0,0,0,0,26,28,26,27,26,26,27,25,25,25,23,23,19,23,20,20,24,17,21,17,18,15,13,18,17,16,0,18,17,17,13,15,18,14,14,14,16,16,15,13,14,16,15,14,15,18,16,16,16,15,14,16,16,0,0,0,0,0
57182,95,5,0,0,0,0,28,31,28,32,28,32,28,27,28,26,28,27,27,23,25,24,24,21,23,23,21,20,18,18,20,18,0,18,18,17,17,17,17,17,16,17,17,17,17,17,18,17,18,17,18,16,17,16,16,16,18,16,16,0,0,0,0,0
57183,95,5,0,0,0,0,30,32,33,32,31,33,29,33,30,25,26,28,24,29,24,28,26,21,18,21,22,20,22,17,22,16,0,17,23,17,19,17,19,18,17,17,20,18,13,21,18,16,20,17,20,15,18,17,18,17,17,14,16,0,0,0,0,0
57184,95,5,0,0,0,0,28,27,24,27,25,26,25,23,25,22,24,22,22,21,23,19,21,18,21,18,14,17,17,18,17,14,0,16,15,15,17,13,15,15,18,17,12,16,16,17,13,15,13,14,16,15,12,14,15,13,15,13,17,0,0,0,0,0
57185,95,5,0,0,0,0,29,34,30,32,29,31,29,28,29,28,30,24,28,27,27,26,21,23,22,25,22,19,22,18,21,18,0,13,19,20,19,17,16,15,18,13,17,22,20,17,18,18,17,17,21,20,18,19,15,22,16,18,18,0,0,0,0,0
57186,95,5,0,0,0,0,34,36,35,37,34,33,32,32,34,29,30,30,29,29,29,29,29,25,26,25,25,25,20,21,22,22,0,21,20,20,19,19,17,16,18,19,18,18,17,19,19,17,19,19,19,19,19,19,18,17,19,17,17,0,0,0,0,0
57187,95,5,0,0,0,0,27,26,23,29,27,28,28,24,22,24,22,26,22,23,21,22,21,21,20,21,20,16,15,18,20,18,0,17,14,17,13,17,19,14,12,16,11,14,13,13,19,13,17,14,17,16,15,14,15,14,17,13,15,0,0,0,0,0
57188,95,5,0,0,0,0,29,32,30,30,32,28,28,29,28,26,27,28,24,26,28,28,23,22,26,24,25,19,16,19,15,24,0,16,18,22,22,17,12,17,19,20,18,15,15,19,18,18,18,19,16,18,19,19,15,17,16,18,18,0,0,0,0,0
57189,95,5,0,0,0,0,28,29,27,28,25,28,25,26,26,25,25,26,23,22,23,23,23,21,21,20,18,21,17,18,19,18,0,17,17,17,17,16,15,16,16,15,15,16,15,17,17,15,16,16,16,16,15,16,16,15,15,15,15,0,0,0,0,0
