Packet_Count,Sub_0,Sub_1,Sub_2,Sub_3,Sub_4,Sub_5,Sub_6,Sub_7,Sub_8,Sub_9,Sub_10,Sub_11,Sub_12,Sub_13,Sub_14,Sub_15,Sub_16,Sub_17,Sub_18,Sub_19,Sub_20,Sub_21,Sub_22,Sub_23,Sub_24,Sub_25,Sub_26,Sub_27,Sub_28,Sub_29,Sub_30,Sub_31,Sub_32,Sub_33,Sub_34,Sub_35,Sub_36,Sub_37,Sub_38,Sub_39,Sub_40,Sub_41,Sub_42,Sub_43,Sub_44,Sub_45,Sub_46,Sub_47,Sub_48,Sub_49,Sub_50,Sub_51,Sub_52,Sub_53,Sub_54,Sub_55,Sub_56,Sub_57,Sub_58,Sub_59,Sub_60,Sub_61,Sub_62,Sub_63
111122,95,5,0,0,0,0,14,15,13,15,15,12,16,14,13,14,13,14,12,13,13,13,13,11,12,11,12,13,11,12,12,12,0,12,12,13,12,13,14,13,13,13,15,15,13,13,15,13,16,15,15,16,16,16,15,16,15,15,16,0,0,0,0,0
111123,95,5,0,0,0,0,12,13,15,14,12,15,12,14,13,13,14,12,13,13,13,13,11,12,13,13,14,13,11,13,13,13,0,13,13,14,13,14,16,15,17,14,15,15,16,16,16,16,17,16,18,17,17,17,16,17,18,17,18,0,0,0,0,0
111124,95,5,0,0,0,0,12,12,14,12,12,11,13,12,12,13,11,12,11,11,12,11,12,11,11,12,12,12,11,11,12,12,0,13,13,13,13,12,14,13,13,13,13,14,13,14,16,14,14,16,15,15,14,14,14,16,17,16,16,0,0,0,0,0
111125,95,5,0,0,0,0,12,12,12,13,13,13,13,13,12,12,12,12,13,14,12,12,12,12,12,13,14,13,12,13,12,13,0,13,14,14,13,13,13,13,13,15,15,14,16,14,15,14,16,16,16,17,16,17,17,16,17,17,18,0,0,0,0,0
111126,95,5,0,0,0,0,12,12,10,10,11,10,11,10,12,9,11,12,12,12,11,11,12,10,11,11,11,11,10,12,12,13,0,12,12,12,11,11,12,11,11,13,11,13,12,12,14,12,13,13,12,14,12,15,13,13,13,14,14,0,0,0,0,0
111127,95,5,0,0,0,0,8,9,8,8,8,9,8,8,8,8,8,8,8,8,8,8,8,8,8,8,7,8,8,8,8,8,0,7,8,8,7,8,8,7,8,7,8,8,8,8,8,8,8,9,9,9,9,9,9,9,10,9,10,0,0,0,0,0
111128,95,5,0,0,0,0,8,8,8,8,8,8,8,8,9,8,8,8,8,9,8,8,9,8,7,8,8,8,8,8,8,8,0,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,8,9,9,8,9,9,9,10,10,10,10,0,0,0,0,0
111129,95,5,0,0,0,0,14,14,15,14,14,14,13,14,14,12,13,13,12,14,14,13,13,12,13,12,12,12,11,12,13,12,0,12,12,13,12,12,12,12,13,12,13,13,13,13,13,11,13,12,13,14,13,14,13,14,13,13,15,0,0,0,0,0
111130,95,5,0,0,0,0,16,14,16,17,16,15,16,15,16,16,15,15,15,15,15,15,16,14,16,15,15,14,15,15,15,15,0,15,15,16,14,15,15,15,15,15,14,14,15,15,15,16,15,16,15,16,15,16,15,15,16,15,16,0,0,0,0,0
111131,95,5,0,0,0,0,14,14,13,14,14,14,14,13,13,14,13,14,15,15,13,14,12,13,13,13,13,13,13,14,13,12,0,13,13,14,13,13,14,14,13,13,12,15,13,15,15,14,15,15,15,14,14,15,16,15,15,15,15,0,0,0,0,0
111132,95,5,0,0,0,0,14,15,14,15,13,16,15,14,14,14,14,14,13,14,13,15,14,13,14,13,12,12,13,13,13,14,0,14,13,14,14,13,14,13,14,15,14,15,13,15,15,15,16,16,15,16,16,17,17,16,17,17,18,0,0,0,0,0
111133,95,5,0,0,0,0,15,14,15,15,10,15,13,13,13,12,13,13,13,13,13,12,12,11,13,12,12,13,12,13,12,13,0,12,12,13,11,13,13,13,14,13,13,14,14,14,15,14,15,14,15,14,15,15,15,15,16,17,17,0,0,0,0,0
111134,95,5,0,0,0,0,16,16,17,16,15,16,16,14,14,13,14,15,14,13,12,14,14,12,13,12,10,11,13,13,13,13,0,13,13,13,13,14,13,13,13,13,13,14,12,14,14,14,15,15,15,17,15,16,16,17,15,17,16,0,0,0,0,0
111135,95,5,0,0,0,0,16,14,14,14,13,13,13,13,13,14,11,12,11,13,13,10,12,11,11,11,11,11,12,11,13,11,0,11,13,12,11,11,11,13,12,11,12,13,12,13,14,13,12,13,14,15,14,14,15,16,14,15,17,0,0,0,0,0
111136,95,5,0,0,0,0,7,9,9,9,8,8,8,8,7,8,7,7,7,7,7,6,7,6,7,7,6,6,6,6,8,6,0,7,7,7,7,7,8,7,8,7,8,8,8,7,9,8,9,8,8,8,9,9,9,8,9,9,10,0,0,0,0,0
111137,95,5,0,0,0,0,9,11,10,10,8,9,9,10,8,9,10,9,9,8,8,9,8,8,9,8,8,7,7,8,8,8,0,8,7,7,8,8,8,9,9,8,9,9,8,9,10,9,10,8,10,9,12,10,12,11,10,10,7,0,0,0,0,0
111138,95,5,0,0,0,0,13,12,13,14,13,13,13,13,12,13,13,12,13,14,12,12,12,11,12,12,12,11,11,12,12,12,0,12,12,13,12,12,13,13,12,13,11,13,12,13,13,13,14,14,14,14,14,14,15,15,15,15,14,0,0,0,0,0
111139,95,5,0,0,0,0,7,8,8,8,9,11,9,9,9,8,8,8,8,8,9,8,8,7,8,8,8,8,7,7,7,8,0,8,6,8,8,7,8,8,8,8,8,8,7,8,8,8,10,8,9,10,9,9,10,9,10,10,10,0,0,0,0,0
111140,95,5,0,0,0,0,13,13,15,15,12,12,14,14,12,12,13,12,13,11,11,11,12,11,12,11,11,11,11,11,11,11,0,12,12,11,11,12,11,11,12,12,12,13,12,12,11,12,13,11,12,13,12,12,13,13,13,13,13,0,0,0,0,0
111141,95,5,0,0,0,0,10,9,10,10,12,9,11,10,9,10,10,10,9,9,9,9,9,9,9,9,9,8,8,9,8,9,0,10,9,9,9,8,10,9,9,9,9,9,9,10,10,9,10,10,11,10,10,10,10,11,10,10,10,0,0,0,0,0
111142,95,5,0,0,0,0,16,17,17,17,17,17,16,17,16,16,16,17,15,16,16,16,15,15,15,14,14,14,14,14,15,15,0,15,14,16,14,14,13,15,14,15,13,16,14,14,15,13,16,15,15,15,15,15,15,16,17,15,16,0,0,0,0,0
111143,95,5,0,0,0,0,19,19,16,17,19,17,16,17,17,16,17,17,16,16,16,16,17,15,15,15,15,15,15,14,15,15,0,16,15,15,15,15,14,16,15,15,15,16,15,15,16,16,16,16,16,17,17,16,16,17,16,16,16,0,0,0,0,0
111144,95,5,0,0,0,0,19,20,19,20,19,18,18,19,20,17,19,19,19,17,19,18,18,16,17,16,17,17,16,16,16,17,0,17,15,17,16,16,16,17,17,18,16,17,15,17,17,17,18,16,17,18,16,18,16,16,18,17,18,0,0,0,0,0
111145,95,5,0,0,0,0,17,20,19,19,19,18,18,19,18,18,18,18,16,18,18,17,16,15,16,16,16,16,15,15,16,17,0,15,16,16,14,15,15,16,15,15,15,16,16,16,15,15,15,15,16,16,15,17,16,14,17,15,16,0,0,0,0,0
111146,95,5,0,0,0,0,19,20,19,19,19,20,19,18,20,17,20,18,19,17,18,18,19,17,17,17,17,17,17,17,17,18,0,17,17,18,17,16,17,17,15,16,16,17,16,17,17,18,18,17,17,17,18,17,16,16,17,17,17,0,0,0,0,0
111147,95,5,0,0,0,0,21,21,21,21,22,22,21,21,20,22,22,20,21,20,20,21,19,19,19,19,20,19,18,19,19,20,0,19,19,19,19,19,19,19,19,20,19,20,19,18,19,20,19,21,21,20,20,20,21,19,20,19,19,0,0,0,0,0
111148,95,5,0,0,0,0,19,20,18,19,17,20,18,18,17,17,17,18,17,16,18,16,17,16,17,15,16,16,15,16,16,17,0,16,15,17,15,16,15,16,15,16,15,17,15,16,16,15,16,16,17,17,16,17,15,16,16,17,16,0,0,0,0,0
111149,95,5,0,0,0,0,20,22,20,21,21,18,20,20,19,20,19,19,19,20,20,19,17,17,19,17,16,17,18,17,18,16,0,18,17,17,16,17,17,17,16,16,17,16,17,17,17,17,19,17,19,19,19,18,19,17,19,17,18,0,0,0,0,0
111150,95,5,0,0,0,0,9,11,13,12,12,12,11,12,11,11,11,11,11,11,11,11,11,11,11,10,10,10,9,11,10,11,0,11,10,10,10,11,10,10,11,10,10,11,10,10,11,11,11,10,11,10,10,9,11,10,10,11,11,0,0,0,0,0
111151,95,5,0,0,0,0,15,15,16,14,14,14,15,13,13,13,15,14,14,13,14,13,13,12,13,12,11,13,12,12,13,12,0,12,12,12,12,12,12,12,11,13,11,12,11,12,12,12,14,13,14,13,13,13,12,13,13,13,12,0,0,0,0,0
111152,95,5,0,0,0,0,17,17,17,18,13,15,14,17,16,15,17,16,16,14,17,15,16,14,15,14,14,15,14,13,14,15,0,16,14,14,15,14,16,15,15,15,15,16,15,15,15,15,16,16,16,15,17,16,16,15,16,16,17,0,0,0,0,0
111153,95,5,0,0,0,0,16,17,17,17,16,17,17,15,16,15,15,16,15,15,15,15,16,13,14,15,15,12,13,14,14,15,0,13,15,15,15,14,14,14,14,14,12,13,14,14,14,14,16,14,15,14,14,15,15,13,15,14,15,0,0,0,0,0
111154,95,5,0,0,0,0,18,16,16,16,17,17,16,15,16,15,17,17,17,15,15,16,16,15,15,14,15,15,15,15,14,15,0,15,14,14,15,13,15,13,14,14,15,16,14,14,14,15,15,15,16,15,15,16,16,16,16,16,16,0,0,0,0,0
111155,95,5,0,0,0,0,18,18,18,17,18,19,18,18,19,17,17,19,17,18,18,17,18,18,17,15,17,16,17,17,17,17,0,17,15,17,16,16,17,17,17,17,17,17,17,17,17,17,18,17,17,18,18,17,16,17,17,18,18,0,0,0,0,0
111156,95,5,0,0,0,0,16,16,17,17,16,15,16,16,15,16,15,16,16,16,15,14,15,14,15,14,15,15,13,15,15,15,0,14,14,15,14,15,15,15,16,15,14,15,15,15,17,14,16,16,16,16,17,16,16,16,17,16,17,0,0,0,0,0
111157,95,5,0,0,0,0,17,17,16,16,17,18,17,17,18,16,17,18,17,16,17,17,17,17,15,15,16,15,16,16,15,17,0,15,16,16,16,15,15,16,16,16,16,17,16,16,16,16,17,17,17,17,17,17,15,16,18,17,17,0,0,0,0,0
111158,95,5,0,0,0,0,11,11,10,12,10,10,10,10,10,10,11,11,9,10,9,10,9,9,9,8,9,9,11,9,10,9,0,9,9,10,9,10,8,9,9,9,8,9,9,8,10,8,10,9,10,10,9,9,10,9,9,10,10,0,0,0,0,0
111159,95,5,0,0,0,0,16,15,16,16,13,14,15,16,14,12,15,15,13,13,13,16,15,13,11,13,14,11,12,13,12,14,0,13,13,13,14,14,13,13,14,14,12,15,15,14,13,14,16,14,15,14,16,15,15,15,16,15,15,0,0,0,0,0
111160,95,5,0,0,0,0,18,18,18,16,18,17,18,16,17,16,17,17,16,17,17,17,18,16,15,14,14,15,15,17,16,15,0,17,15,14,15,16,15,16,16,15,16,16,15,17,17,17,16,17,17,17,17,19,17,18,18,19,17,0,0,0,0,0
111161,95,5,0,0,0,0,17,16,16,18,15,15,15,16,15,15,17,15,16,14,14,16,14,14,14,13,13,13,13,14,13,14,0,14,13,14,14,13,13,14,14,15,14,15,14,14,15,15,16,14,16,16,16,16,15,15,17,16,17,0,0,0,0,0
111162,95,5,0,0,0,0,10,12,11,9,8,11,9,10,8,9,10,9,9,10,9,8,8,8,8,8,7,8,7,8,7,8,0,8,8,8,7,7,8,8,7,8,8,8,8,8,8,8,8,8,8,8,9,8,8,8,8,8,9,0,0,0,0,0
111163,95,5,0,0,0,0,18,18,18,18,19,16,17,16,16,14,18,16,14,15,17,15,16,12,14,15,14,12,12,14,13,13,0,15,14,14,11,15,15,13,14,15,14,14,13,14,15,13,14,16,16,13,14,15,15,15,14,14,16,0,0,0,0,0
111164,95,5,0,0,0,0,18,20,19,18,17,18,18,18,18,16,18,17,17,16,15,16,14,13,13,14,13,14,13,13,13,13,0,14,12,12,13,13,13,12,13,12,13,13,13,13,12,13,14,14,15,13,13,15,14,14,15,13,15,0,0,0,0,0
111165,95,5,0,0,0,0,14,14,14,14,15,14,12,15,12,12,12,13,12,12,13,12,11,12,11,11,10,12,10,10,9,12,0,10,11,10,10,10,9,11,10,10,10,12,9,10,10,10,13,11,11,11,12,10,11,11,12,12,12,0,0,0,0,0
111166,95,5,0,0,0,0,20,19,18,17,18,20,18,18,19,15,17,18,18,16,17,17,17,14,14,14,13,14,14,13,13,14,0,15,14,15,14,13,13,14,15,14,15,14,14,15,15,14,16,15,16,15,14,16,15,15,21,17,7,0,0,0,0,0
111167,95,5,0,0,0,0,16,17,15,15,13,16,15,14,16,13,14,14,14,13,12,14,14,13,14,12,10,13,10,13,11,12,0,12,12,13,12,12,12,13,11,13,12,12,12,11,11,13,14,12,13,14,14,14,12,12,14,14,13,0,0,0,0,0
111168,95,5,0,0,0,0,10,9,9,10,8,8,9,8,9,8,9,10,9,7,9,8,8,8,8,8,7,8,8,9,8,8,0,9,7,9,8,9,8,9,9,9,9,10,9,9,9,8,9,9,9,10,9,9,10,9,9,10,10,0,0,0,0,0
111169,95,5,0,0,0,0,8,9,7,7,7,7,7,5,7,7,8,7,7,6,7,6,6,6,6,6,6,7,5,7,7,7,0,7,7,6,7,6,6,7,7,7,6,7,7,7,7,7,7,8,7,7,7,8,7,8,7,8,8,0,0,0,0,0
111170,95,5,0,0,0,0,7,6,7,6,6,5,7,6,6,5,6,6,5,6,5,5,6,4,5,6,5,5,5,5,5,6,0,6,5,6,5,5,5,6,5,5,6,6,6,5,6,6,6,7,6,6,5,5,6,6,6,6,6,0,0,0,0,0
111171,95,5,0,0,0,0,9,9,8,8,6,7,7,8,7,7,8,7,6,5,6,6,6,5,7,5,5,5,4,5,5,6,0,5,5,6,5,6,5,5,6,6,6,7,6,6,6,7,7,7,7,7,7,7,6,6,8,6,7,0,0,0,0,0
111172,95,5,0,0,0,0,20,20,19,19,17,19,20,18,19,16,17,19,17,15,15,16,16,15,15,15,15,15,15,14,13,15,0,15,13,14,13,13,13,15,15,15,15,13,14,13,16,13,15,14,16,16,16,16,16,14,14,14,16,0,0,0,0,0
111173,95,5,0,0,0,0,20,18,17,17,20,18,19,16,16,16,16,15,16,16,18,14,14,15,15,14,15,13,14,13,15,13,0,14,13,14,14,14,14,14,13,13,13,14,14,14,14,13,14,13,13,13,14,14,13,14,15,14,13,0,0,0,0,0
111174,95,5,0,0,0,0,19,19,22,21,20,21,20,19,20,20,18,19,18,19,18,17,18,17,16,17,16,15,14,15,16,15,0,15,16,16,14,16,15,15,15,14,16,15,15,16,15,14,15,15,13,14,15,14,14,16,16,15,13,0,0,0,0,0
111175,95,5,0,0,0,0,18,19,18,20,18,18,19,17,17,17,17,17,18,17,16,16,17,15,16,15,15,15,14,15,16,16,0,14,13,15,12,14,13,13,13,12,13,12,13,12,13,13,13,14,12,13,13,13,13,14,14,12,14,0,0,0,0,0
111176,95,5,0,0,0,0,10,11,9,10,11,11,9,10,10,9,10,10,8,9,9,8,8,8,10,9,7,9,7,8,8,8,0,8,6,9,8,8,8,8,8,8,8,8,7,8,8,7,7,8,8,9,8,7,8,7,8,9,8,0,0,0,0,0
111177,95,5,0,0,0,0,11,11,9,11,11,12,12,11,10,11,10,10,11,10,11,10,10,10,10,9,9,9,8,9,9,9,0,8,9,9,9,9,8,8,8,8,8,8,8,8,8,8,8,8,9,9,8,7,9,7,7,9,8,0,0,0,0,0
111178,95,5,0,0,0,0,8,9,12,12,10,10,8,10,9,11,9,10,9,10,10,10,9,9,10,10,9,9,9,8,7,9,0,9,9,8,9,8,9,8,9,8,9,9,8,8,8,8,8,8,9,9,8,9,8,8,9,8,8,0,0,0,0,0
111179,95,5,0,0,0,0,8,11,11,11,10,13,12,12,11,9,12,12,11,10,12,12,12,11,11,11,10,11,11,10,10,11,0,11,10,10,11,10,10,10,10,10,10,11,10,10,11,10,12,11,12,10,12,10,11,10,10,12,11,0,0,0,0,0
111180,95,5,0,0,0,0,11,11,10,11,12,12,12,12,12,12,12,12,12,12,11,10,12,11,12,11,12,11,10,11,12,12,0,12,12,12,12,12,12,13,12,12,13,12,12,12,13,12,12,12,14,14,13,14,13,13,14,13,14,0,0,0,0,0
111181,95,5,0,0,0,0,8,10,8,9,9,8,9,9,8,9,10,9,8,10,10,10,11,10,10,10,10,10,8,9,9,10,0,11,10,11,10,11,12,11,10,13,12,13,11,10,13,13,13,13,13,13,13,13,13,12,12,12,13,0,0,0,0,0
111182,95,5,0,0,0,0,5,3,5,7,3,7,4,5,5,5,6,5,5,5,5,5,5,7,7,6,7,7,5,8,6,7,0,8,8,7,8,8,7,7,8,8,7,7,8,7,9,8,9,7,8,7,8,8,8,8,8,9,8,0,0,0,0,0
111183,95,5,0,0,0,0,5,5,7,7,7,9,8,8,7,8,9,8,10,8,10,9,8,10,9,11,10,11,10,11,10,10,0,12,13,12,12,13,13,13,13,12,14,13,14,14,13,13,14,15,14,13,14,14,15,14,15,13,14,0,0,0,0,0
111184,95,5,0,0,0,0,1,5,5,6,6,5,5,7,6,5,6,6,5,5,7,6,7,7,8,7,7,7,6,6,8,7,0,8,7,8,8,9,9,7,8,9,9,10,8,9,8,10,10,10,11,10,10,10,10,9,10,11,10,0,0,0,0,0
111185,95,5,0,0,0,0,5,5,4,4,3,4,5,5,5,5,6,5,5,6,5,6,6,5,6,6,6,6,6,6,6,5,0,6,6,6,7,6,7,7,7,6,6,8,8,6,7,7,8,7,8,8,8,7,8,8,8,8,7,0,0,0,0,0
111186,95,5,0,0,0,0,1,2,3,4,3,4,3,4,3,4,3,4,4,3,4,4,4,4,6,4,4,5,4,4,5,4,0,5,5,5,5,5,6,5,6,5,5,4,5,6,5,6,5,6,6,5,6,6,6,5,5,6,6,0,0,0,0,0
111187,95,5,0,0,0,0,3,4,5,5,5,5,4,5,5,4,5,5,5,5,5,5,5,6,6,5,6,5,5,6,6,5,0,5,6,6,6,6,5,6,7,6,6,7,6,6,6,6,6,6,7,7,7,6,7,6,7,7,7,0,0,0,0,0
111188,95,5,0,0,0,0,5,6,8,7,8,7,7,8,8,10,8,9,9,9,10,8,7,8,9,10,10,10,9,12,10,12,0,12,11,11,11,11,12,13,10,12,13,13,12,14,13,13,12,13,12,14,13,13,13,13,13,13,12,0,0,0,0,0
111189,95,5,0,0,0,0,6,5,5,9,6,8,6,7,7,6,8,8,8,7,8,8,9,7,9,8,9,8,8,9,8,8,0,9,9,10,9,9,10,9,9,10,9,10,9,9,9,10,11,11,9,10,9,9,10,10,10,9,10,0,0,0,0,0
111190,95,5,0,0,0,0,5,6,6,5,5,5,7,5,6,6,6,6,7,6,7,7,7,7,7,7,7,9,6,8,7,7,0,9,7,8,7,7,8,7,8,9,8,7,8,8,9,9,10,9,9,8,9,9,8,9,9,8,9,0,0,0,0,0
111191,95,5,0,0,0,0,6,5,0,7,7,4,5,8,8,6,12,8,9,9,10,12,10,6,6,10,8,7,10,8,10,11,0,11,11,9,10,10,10,10,10,12,11,12,12,9,8,13,12,10,13,12,12,12,9,9,15,9,12,0,0,0,0,0
111192,95,5,0,0,0,0,4,4,7,7,1,8,8,7,7,8,8,9,9,8,8,10,10,10,9,9,9,10,11,12,10,12,0,12,12,12,11,14,12,13,12,12,13,14,12,13,14,13,13,12,13,14,13,15,13,13,14,13,14,0,0,0,0,0
111193,95,5,0,0,0,0,4,10,7,9,10,10,6,7,8,4,9,6,8,8,6,6,8,5,8,10,7,8,13,8,11,9,0,11,12,11,7,12,12,17,12,12,17,13,15,12,15,15,11,13,13,12,13,11,14,14,14,16,14,0,0,0,0,0
111194,95,5,0,0,0,0,8,9,18,16,10,10,7,8,5,9,9,7,9,13,12,19,14,14,14,18,18,14,18,24,26,21,0,20,22,22,20,25,23,19,29,28,26,24,21,26,29,26,28,28,27,28,28,26,31,28,25,27,26,0,0,0,0,0
111195,95,5,0,0,0,0,10,3,10,17,13,13,13,8,9,4,8,13,12,15,8,18,13,10,17,10,14,21,11,22,14,18,0,19,22,24,24,21,20,26,17,30,23,27,21,30,28,25,32,32,29,29,31,32,28,24,28,24,28,0,0,0,0,0
111196,95,5,0,0,0,0,20,17,18,18,12,13,12,12,9,9,10,9,10,10,9,13,10,10,12,13,15,18,15,15,21,20,0,23,24,26,23,25,26,27,25,26,23,29,26,27,29,33,31,32,32,29,30,33,29,29,31,34,32,0,0,0,0,0
111197,95,5,0,0,0,0,7,7,6,7,4,5,5,5,3,3,3,3,4,3,4,4,4,6,6,6,6,7,6,7,8,10,0,9,10,11,11,11,11,11,12,10,13,12,11,14,14,12,13,13,12,14,13,12,12,15,14,12,12,0,0,0,0,0
111198,95,5,0,0,0,0,22,19,19,17,16,14,10,14,10,12,9,9,9,7,9,11,9,10,12,12,14,13,12,16,19,16,0,19,21,22,22,24,23,25,24,27,25,26,26,28,28,29,31,28,27,29,27,28,31,29,30,30,29,0,0,0,0,0
111199,95,5,0,0,0,0,10,4,13,8,6,6,3,7,4,7,5,3,7,2,4,5,3,5,4,7,6,5,6,6,7,7,0,6,10,7,7,9,9,9,9,10,12,10,9,10,11,11,10,12,12,10,12,11,11,10,10,11,10,0,0,0,0,0
111200,95,5,0,0,0,0,26,27,23,24,20,21,20,18,17,12,14,14,17,15,14,15,16,15,18,13,16,19,17,22,21,21,0,21,21,25,24,26,27,26,27,26,28,29,25,28,29,26,31,33,30,28,26,27,26,27,26,24,26,0,0,0,0,0
111201,95,5,0,0,0,0,13,13,6,8,6,8,9,8,8,8,7,6,7,6,5,7,6,8,6,7,8,7,8,7,7,8,0,7,9,9,8,10,12,10,12,10,10,12,12,9,10,11,12,10,13,11,12,10,10,10,9,11,10,0,0,0,0,0
111202,95,5,0,0,0,0,30,28,28,24,24,21,22,21,18,17,20,17,16,15,17,14,15,12,15,15,12,17,15,16,17,17,0,18,19,20,19,19,20,20,20,24,20,23,21,25,24,24,28,19,24,23,20,21,18,21,21,20,20,0,0,0,0,0
111203,95,5,0,0,0,0,16,15,15,11,14,11,11,9,8,10,11,7,8,9,8,7,9,8,9,8,6,7,5,7,9,8,0,10,10,11,10,11,10,10,10,10,12,9,9,11,11,10,10,11,12,10,13,12,10,8,10,7,11,0,0,0,0,0
111204,95,5,0,0,0,0,14,13,10,11,9,9,8,8,8,6,8,7,7,7,6,6,6,4,4,5,5,5,5,6,6,6,0,7,7,7,5,7,8,8,7,9,9,9,9,9,9,10,10,12,11,10,11,10,9,10,10,10,10,0,0,0,0,0
111205,95,5,0,0,0,0,8,8,7,6,6,8,4,6,5,5,4,4,4,3,5,2,3,3,4,3,2,3,2,3,5,3,0,5,4,5,7,7,6,5,7,5,6,6,5,8,6,7,8,8,8,7,7,6,7,6,8,9,8,0,0,0,0,0
111206,95,5,0,0,0,0,15,17,16,15,13,12,11,10,11,11,10,11,9,8,7,8,8,4,7,7,7,8,6,8,8,9,0,9,9,12,10,10,12,11,11,11,11,14,12,13,15,14,16,16,12,14,13,14,13,14,13,13,14,0,0,0,0,0
111207,95,5,0,0,0,0,18,16,16,14,13,13,13,13,10,14,12,11,9,9,10,8,11,7,10,9,12,11,11,13,11,12,0,14,13,14,13,15,13,16,15,13,15,15,17,16,17,16,15,19,18,17,18,17,18,16,17,15,18,0,0,0,0,0
111208,95,5,0,0,0,0,15,15,16,15,13,14,13,14,14,11,13,12,12,12,13,11,12,12,12,11,12,12,9,12,13,13,0,14,13,15,13,14,15,14,15,14,15,16,15,17,15,17,17,16,17,16,17,16,17,15,16,16,16,0,0,0,0,0
111209,95,5,0,0,0,0,40,34,43,38,33,35,37,33,36,30,31,30,28,34,27,36,37,36,33,31,29,33,25,24,24,33,0,31,25,32,36,37,33,32,39,38,26,45,39,35,38,39,43,49,37,39,39,39,40,40,41,37,34,0,0,0,0,0
111210,95,5,0,0,0,0,19,20,16,18,19,15,16,15,17,15,16,16,15,14,14,13,15,14,14,12,13,11,12,14,11,14,0,14,13,16,16,12,17,17,17,17,16,17,17,17,18,15,17,19,17,21,16,17,18,18,17,19,17,0,0,0,0,0
111211,95,5,0,0,0,0,14,13,9,10,9,8,11,8,11,9,11,11,11,8,10,8,10,8,7,10,7,8,10,9,10,9,0,9,10,10,8,8,7,10,9,10,10,11,9,10,11,9,10,9,9,10,10,10,10,11,8,9,9,0,0,0,0,0
111212,95,5,0,0,0,0,27,26,26,28,24,25,26,21,22,23,24,23,22,21,20,22,22,18,19,20,19,18,18,19,21,20,0,21,21,22,21,21,23,22,21,23,22,23,22,24,23,23,24,24,23,23,24,23,21,22,23,22,21,0,0,0,0,0
111213,95,5,0,0,0,0,10,7,9,8,8,9,9,10,8,9,8,8,8,7,7,8,7,7,6,6,7,6,6,6,6,6,0,7,8,7,8,6,5,7,6,8,7,8,6,8,8,7,7,8,7,8,7,8,6,6,6,8,7,0,0,0,0,0
111214,95,5,0,0,0,0,18,20,18,23,19,18,17,19,19,16,19,16,17,16,16,15,17,15,15,14,14,16,14,14,13,15,0,15,14,15,13,14,14,14,15,14,15,15,14,15,15,13,15,15,14,14,12,14,14,13,12,12,12,0,0,0,0,0
111215,95,5,0,0,0,0,22,22,23,21,22,19,21,20,18,19,20,19,18,18,17,17,18,15,16,17,16,16,13,15,13,15,0,16,13,16,13,13,15,14,15,15,15,16,16,14,16,15,14,13,15,16,15,12,13,14,13,12,14,0,0,0,0,0
111216,95,5,0,0,0,0,19,27,20,24,16,14,18,11,18,14,22,19,18,12,16,20,18,9,11,12,9,12,12,14,13,15,0,11,15,13,12,10,10,15,13,15,9,12,13,12,10,9,15,14,8,12,8,16,10,9,4,11,10,0,0,0,0,0
111217,95,5,0,0,0,0,12,13,13,12,11,17,12,12,12,10,9,11,10,10,12,11,9,9,10,10,9,10,7,8,8,10,0,9,8,9,8,9,8,9,9,8,9,8,8,8,8,9,9,8,7,8,8,8,8,8,8,8,8,0,0,0,0,0
111218,95,5,0,0,0,0,10,9,10,10,8,10,9,8,8,8,9,9,8,8,8,8,9,8,7,7,7,7,6,5,7,6,0,6,7,6,6,7,6,7,7,7,8,7,7,8,7,7,8,7,7,7,7,7,7,6,7,6,6,0,0,0,0,0
111219,95,5,0,0,0,0,9,9,11,11,7,9,8,9,7,8,9,8,7,7,7,8,7,7,7,6,7,7,6,7,6,6,0,7,7,7,8,8,7,8,6,6,8,8,8,8,7,8,8,7,8,8,7,8,7,7,7,7,8,0,0,0,0,0
111220,95,5,0,0,0,0,17,17,14,16,15,16,17,16,14,14,15,15,15,14,14,14,14,13,13,13,13,12,12,12,12,13,0,13,13,13,14,14,13,12,14,13,13,15,14,14,14,14,14,15,15,14,15,14,14,14,14,15,15,0,0,0,0,0
111221,95,5,0,0,0,0,18,16,17,16,16,16,16,16,14,14,15,13,14,14,13,14,14,12,13,11,12,12,13,12,11,14,0,13,11,12,12,11,13,12,13,12,12,15,12,11,13,13,13,13,14,13,12,13,12,11,12,12,11,0,0,0,0,0
111222,95,5,0,0,0,0,18,19,17,16,17,18,17,17,17,17,16,16,17,14,15,13,13,14,13,14,14,13,12,12,14,14,0,13,12,15,13,12,13,13,13,13,13,13,12,12,14,13,13,13,14,13,13,13,13,13,13,12,13,0,0,0,0,0
111223,95,5,0,0,0,0,8,8,9,9,9,10,6,9,8,8,8,6,6,6,6,8,7,7,7,5,7,6,5,6,5,5,0,6,6,5,7,5,5,6,5,5,8,6,6,5,5,7,6,5,5,6,5,5,6,5,5,5,5,0,0,0,0,0
111224,95,5,0,0,0,0,25,23,21,23,20,24,22,18,21,18,20,20,19,17,19,18,18,15,17,15,17,15,16,15,17,15,0,15,15,15,15,15,15,14,16,17,18,16,15,14,17,15,15,15,15,15,15,16,14,14,15,14,14,0,0,0,0,0
