Packet_Count,Sub_0,Sub_1,Sub_2,Sub_3,Sub_4,Sub_5,Sub_6,Sub_7,Sub_8,Sub_9,Sub_10,Sub_11,Sub_12,Sub_13,Sub_14,Sub_15,Sub_16,Sub_17,Sub_18,Sub_19,Sub_20,Sub_21,Sub_22,Sub_23,Sub_24,Sub_25,Sub_26,Sub_27,Sub_28,Sub_29,Sub_30,Sub_31,Sub_32,Sub_33,Sub_34,Sub_35,Sub_36,Sub_37,Sub_38,Sub_39,Sub_40,Sub_41,Sub_42,Sub_43,Sub_44,Sub_45,Sub_46,Sub_47,Sub_48,Sub_49,Sub_50,Sub_51,Sub_52,Sub_53,Sub_54,Sub_55,Sub_56,Sub_57,Sub_58,Sub_59,Sub_60,Sub_61,Sub_62,Sub_63
9003,95,5,0,0,0,0,21,26,22,24,23,23,24,25,25,20,23,21,24,24,23,23,24,24,25,23,23,24,24,25,23,24,0,24,23,24,23,22,23,23,23,22,23,23,21,19,20,21,20,20,20,20,20,21,17,19,20,17,18,0,0,0,0,0
9004,95,5,0,0,0,0,24,23,23,25,22,22,24,24,23,23,22,23,23,24,23,25,22,21,23,24,24,23,23,24,24,22,0,23,22,21,20,22,23,22,22,19,21,21,19,19,21,21,19,20,18,22,21,20,20,18,20,17,16,0,0,0,0,0
9005,95,5,0,0,0,0,22,22,23,22,24,25,27,24,24,25,26,25,24,25,24,23,23,23,23,24,23,23,24,23,25,21,0,22,22,23,23,23,23,24,25,21,22,23,19,23,20,20,21,21,20,20,19,20,18,18,19,17,19,0,0,0,0,0
9006,95,5,0,0,0,0,23,22,24,24,24,25,22,25,26,24,24,23,24,23,22,24,24,23,22,24,26,23,23,24,23,25,0,22,23,24,22,23,23,21,22,20,23,22,20,21,19,22,22,22,22,21,20,22,18,18,18,18,19,0,0,0,0,0
9007,95,5,0,0,0,0,23,22,25,24,24,21,22,22,21,22,24,24,24,22,25,22,25,23,22,21,23,23,22,23,22,23,0,21,23,22,21,23,22,21,22,22,21,20,20,20,21,20,20,19,19,19,20,17,19,18,16,17,16,0,0,0,0,0
9008,95,5,0,0,0,0,21,14,19,23,20,21,17,19,20,21,17,21,21,21,22,24,20,18,20,18,20,20,20,19,21,21,0,21,21,21,19,20,19,19,19,17,18,17,17,19,16,20,18,17,18,18,17,18,17,16,13,15,15,0,0,0,0,0
9009,95,5,0,0,0,0,20,21,21,23,22,20,21,20,21,20,23,23,22,21,21,24,23,23,22,21,20,23,20,23,24,23,0,23,24,24,21,21,23,22,21,22,21,21,20,21,20,20,21,20,21,18,19,20,18,19,18,18,14,0,0,0,0,0
9010,95,5,0,0,0,0,21,22,23,23,22,23,22,23,23,24,25,22,22,24,23,24,23,23,23,23,24,24,23,26,24,24,0,26,24,20,23,21,23,24,20,22,22,21,20,20,20,22,19,21,20,19,20,21,19,17,20,19,19,0,0,0,0,0
9011,95,5,0,0,0,0,20,22,23,24,23,22,23,21,23,22,21,24,23,22,21,23,24,20,21,23,21,23,25,22,23,22,0,20,22,23,24,23,21,24,21,22,20,21,18,20,20,20,21,20,17,19,20,17,19,17,18,19,17,0,0,0,0,0
9012,95,5,0,0,0,0,23,20,22,20,21,20,23,21,22,23,23,22,23,23,23,24,23,21,23,23,22,24,22,23,23,23,0,21,23,21,20,20,22,24,21,21,23,19,19,20,21,21,19,18,19,19,17,20,19,17,18,17,16,0,0,0,0,0
9013,95,5,0,0,0,0,20,21,20,20,21,21,18,17,20,21,19,20,19,20,22,21,19,20,20,20,21,21,19,21,22,19,0,21,21,20,21,20,20,20,20,15,20,19,17,17,18,19,20,16,17,17,16,16,17,18,15,15,14,0,0,0,0,0
9014,95,5,0,0,0,0,21,22,25,22,23,23,25,22,22,23,21,22,23,23,23,22,23,21,23,22,21,22,22,22,22,23,0,22,24,21,22,22,21,23,22,20,22,21,21,20,21,19,21,20,21,19,21,17,18,16,19,17,17,0,0,0,0,0
9015,95,5,0,0,0,0,23,24,25,25,25,24,24,22,24,25,25,25,25,24,23,27,25,24,23,25,22,25,23,24,26,25,0,25,26,26,25,23,24,24,24,22,23,24,22,25,23,23,22,23,21,21,20,20,21,21,21,19,19,0,0,0,0,0
9016,95,5,0,0,0,0,22,22,22,24,21,22,24,25,21,23,23,24,24,23,21,22,24,21,22,23,24,21,20,21,22,23,0,23,22,22,21,21,22,20,20,22,20,20,20,21,19,18,19,22,19,15,17,18,15,16,18,15,18,0,0,0,0,0
9017,95,5,0,0,0,0,18,19,21,22,19,20,21,18,21,21,21,20,21,20,19,23,22,19,22,20,21,21,18,21,21,21,0,21,21,22,22,22,22,20,19,19,18,19,18,19,17,18,19,18,18,20,18,13,16,12,19,10,19,0,0,0,0,0
9018,95,5,0,0,0,0,22,18,20,21,21,20,19,23,22,20,20,21,18,21,19,21,21,21,22,23,18,20,22,18,20,19,0,20,21,18,21,19,21,18,19,19,19,19,16,17,19,19,18,18,15,18,18,15,16,15,16,15,15,0,0,0,0,0
9019,95,5,0,0,0,0,22,22,24,23,24,22,22,22,22,22,23,22,20,22,23,24,20,22,21,24,21,24,24,21,22,21,0,23,23,23,22,21,25,24,21,22,22,19,21,19,17,22,18,17,18,19,20,18,17,19,17,17,17,0,0,0,0,0
9020,95,5,0,0,0,0,25,24,22,26,20,20,25,22,22,23,24,25,23,23,22,23,26,21,23,21,25,23,20,23,24,22,0,23,23,23,24,23,24,22,22,23,21,23,20,20,19,21,21,20,22,20,18,20,19,18,19,16,16,0,0,0,0,0
9021,95,5,0,0,0,0,22,20,21,21,23,22,23,23,25,21,21,23,25,22,21,25,23,22,21,22,22,25,21,21,23,22,0,23,22,22,21,23,20,21,20,20,23,20,20,21,20,20,21,20,21,18,19,21,15,17,20,18,17,0,0,0,0,0
9022,95,5,0,0,0,0,19,18,20,21,19,19,21,18,20,19,20,21,21,21,20,21,21,18,21,21,21,21,20,21,22,21,0,21,21,22,21,20,20,20,19,19,19,21,18,18,17,20,19,19,17,17,18,17,17,17,17,15,14,0,0,0,0,0
9023,95,5,0,0,0,0,20,21,21,23,23,25,22,25,24,25,23,25,23,24,23,24,25,22,22,22,23,23,23,22,23,24,0,22,23,22,22,24,23,23,21,19,21,22,22,18,23,22,22,21,20,18,17,19,20,20,19,20,19,0,0,0,0,0
9024,95,5,0,0,0,0,19,20,20,21,19,19,21,19,20,19,19,21,20,20,20,21,21,19,21,20,22,19,19,20,22,22,0,21,19,21,18,19,20,18,17,19,20,18,18,19,18,17,19,14,18,17,19,14,17,15,15,14,14,0,0,0,0,0
9025,95,5,0,0,0,0,21,22,22,24,21,23,24,22,23,22,23,24,23,22,23,23,25,21,24,22,23,23,20,24,24,23,0,24,22,25,24,25,22,23,22,23,20,22,21,22,22,20,23,20,19,21,19,18,21,18,20,18,19,0,0,0,0,0
9026,95,5,0,0,0,0,19,26,21,17,22,19,19,19,21,19,22,20,21,20,20,22,22,21,18,21,19,19,21,19,21,22,0,20,21,20,17,19,20,20,19,19,19,19,17,17,17,17,18,17,18,17,16,16,15,14,18,15,15,0,0,0,0,0
9027,95,5,0,0,0,0,20,22,22,25,23,21,21,21,22,23,24,24,23,21,21,24,20,24,23,22,23,21,22,23,22,22,0,23,22,22,20,21,21,21,22,20,19,20,20,20,19,20,20,21,20,18,18,18,17,19,18,17,17,0,0,0,0,0
9028,95,5,0,0,0,0,23,22,20,22,21,21,21,20,24,21,23,24,24,21,22,24,22,21,22,23,21,20,21,23,21,23,0,21,21,20,21,21,20,22,21,21,19,20,19,19,20,16,20,19,19,19,18,18,18,18,16,17,16,0,0,0,0,0
9029,95,5,0,0,0,0,22,23,24,23,22,23,22,23,22,23,22,22,23,21,24,24,24,25,24,24,24,25,21,26,24,23,0,23,23,23,25,22,23,23,23,21,21,24,20,21,22,22,21,21,20,20,18,20,20,21,20,19,18,0,0,0,0,0
9030,95,5,0,0,0,0,24,20,24,23,22,23,24,23,23,21,24,26,25,23,25,23,24,21,26,23,25,24,23,24,26,23,0,23,22,24,25,21,22,23,20,20,20,20,22,20,21,21,20,21,20,20,18,21,20,18,18,17,18,0,0,0,0,0
9031,95,5,0,0,0,0,21,20,20,18,21,21,20,18,20,22,19,21,21,20,20,22,20,20,21,21,19,21,21,21,23,21,0,21,21,19,20,18,21,21,20,20,17,17,17,20,17,21,17,22,17,20,16,18,16,16,16,14,14,0,0,0,0,0
9032,95,5,0,0,0,0,22,21,23,24,24,22,23,23,21,23,22,23,23,24,23,21,23,22,22,24,24,24,21,23,23,24,0,23,24,24,24,22,22,21,22,21,21,20,23,22,21,21,21,20,20,19,21,17,17,19,19,20,18,0,0,0,0,0
9033,95,5,0,0,0,0,19,21,22,23,21,22,22,21,22,22,20,22,24,21,21,25,23,21,21,21,22,21,20,21,23,22,0,21,23,23,21,19,21,21,22,20,20,21,20,19,19,18,20,21,20,21,19,18,18,16,19,17,14,0,0,0,0,0
9034,95,5,0,0,0,0,22,27,24,21,25,24,24,25,23,25,26,27,25,25,24,26,23,27,25,25,23,24,23,24,25,23,0,25,24,25,24,22,25,22,22,24,21,23,23,21,24,19,23,21,20,20,20,19,18,20,18,19,18,0,0,0,0,0
9035,95,5,0,0,0,0,22,18,21,26,20,24,22,21,24,22,22,22,25,23,22,24,18,22,20,22,23,21,23,22,24,22,0,23,20,21,20,21,22,21,24,20,21,20,19,19,19,22,20,20,19,20,17,18,17,17,16,17,16,0,0,0,0,0
9036,95,5,0,0,0,0,20,18,18,19,20,22,22,21,21,18,19,21,20,20,21,23,20,19,20,19,19,18,20,18,20,21,0,20,19,21,18,17,20,20,19,17,18,18,18,16,18,20,18,18,18,18,19,18,15,16,14,14,14,0,0,0,0,0
9037,95,5,0,0,0,0,21,21,22,20,23,19,22,23,22,20,22,23,19,23,23,21,24,22,22,22,22,21,22,23,22,22,0,22,21,21,20,20,22,20,20,18,18,22,19,18,19,20,20,19,18,16,16,19,18,17,17,16,15,0,0,0,0,0
9038,95,5,0,0,0,0,22,22,21,22,19,21,20,22,21,21,21,23,23,21,22,22,22,23,23,21,25,22,21,23,22,21,0,24,21,22,23,20,21,23,21,21,20,20,21,21,19,19,18,19,19,20,19,19,19,17,19,17,16,0,0,0,0,0
9039,95,5,0,0,0,0,21,22,24,21,23,23,21,21,21,22,21,21,20,23,21,25,22,21,21,22,22,22,21,23,23,21,0,24,22,21,21,20,22,23,18,20,19,21,19,21,19,20,19,20,21,18,18,20,17,18,18,16,15,0,0,0,0,0
9040,95,5,0,0,0,0,22,22,24,24,24,22,24,22,23,24,24,24,24,24,21,26,24,23,25,23,23,24,23,24,26,25,0,24,25,24,24,22,24,22,22,23,21,23,21,23,21,21,21,21,20,20,19,19,21,20,19,17,18,0,0,0,0,0
9041,95,5,0,0,0,0,20,22,21,21,23,19,23,22,23,22,22,21,23,22,20,21,22,21,21,25,25,21,22,21,24,23,0,23,23,23,19,23,19,20,21,18,22,22,20,21,19,19,20,18,18,17,18,19,18,17,18,16,16,0,0,0,0,0
9042,95,5,0,0,0,0,19,18,22,24,22,24,22,23,24,24,26,23,23,24,23,22,22,25,25,24,23,23,25,24,23,23,0,22,23,21,23,23,22,23,23,19,19,23,20,21,21,21,21,22,20,19,19,20,18,19,19,20,17,0,0,0,0,0
9043,95,5,0,0,0,0,21,20,21,21,21,22,22,21,22,21,25,23,22,23,23,21,21,21,21,22,21,22,21,20,20,21,0,21,23,23,21,21,22,22,22,20,20,21,19,19,21,19,20,20,19,20,18,19,18,19,17,18,17,0,0,0,0,0
9044,95,5,0,0,0,0,21,23,24,25,24,20,21,19,19,23,23,24,23,23,23,22,21,20,23,23,23,25,22,23,23,24,0,24,23,20,23,22,23,20,21,20,21,22,19,21,20,21,18,18,21,20,19,18,17,16,18,19,17,0,0,0,0,0
9045,95,5,0,0,0,0,23,22,21,23,23,22,24,23,22,21,22,20,23,20,23,22,24,22,22,22,22,23,21,23,23,22,0,21,22,24,23,21,21,21,19,19,22,20,18,20,20,19,20,21,20,19,22,21,20,18,18,16,17,0,0,0,0,0
9046,95,5,0,0,0,0,21,23,21,20,22,19,23,21,21,22,22,23,19,22,21,23,22,21,22,22,21,22,23,21,23,23,0,21,23,20,21,21,20,21,20,18,19,21,21,18,19,21,20,19,19,19,20,18,18,16,18,17,15,0,0,0,0,0
9047,95,5,0,0,0,0,22,23,21,20,24,22,24,21,21,23,24,22,22,22,22,23,22,23,21,24,22,22,20,23,21,24,0,22,22,23,21,20,21,21,21,21,21,23,20,20,19,18,19,21,20,20,18,19,19,18,19,16,16,0,0,0,0,0
9048,95,5,0,0,0,0,19,25,21,24,19,19,23,21,20,19,21,23,24,24,21,22,22,21,24,21,21,21,21,21,22,23,0,23,20,21,21,22,22,18,20,21,19,20,19,20,20,20,21,19,20,20,19,19,20,15,19,18,17,0,0,0,0,0
9049,95,5,0,0,0,0,20,19,22,17,18,21,21,19,20,21,20,21,20,22,19,21,19,21,21,22,21,19,21,20,20,22,0,19,20,22,21,21,21,20,18,21,19,19,17,17,19,17,16,18,17,21,17,17,17,16,17,18,17,0,0,0,0,0
9050,95,5,0,0,0,0,23,21,23,23,21,21,22,20,22,19,21,23,22,21,22,23,23,21,23,22,21,23,20,22,22,23,0,22,22,23,20,21,22,21,21,20,20,21,20,20,19,20,20,20,20,20,16,18,18,21,15,19,19,0,0,0,0,0
9051,95,5,0,0,0,0,22,22,22,21,24,21,25,23,21,21,21,23,23,20,22,25,23,23,25,22,20,21,24,22,24,23,0,22,24,23,22,22,21,22,22,20,23,20,20,20,19,21,20,20,21,22,21,20,20,18,20,18,18,0,0,0,0,0
9052,95,5,0,0,0,0,20,21,20,21,22,22,22,23,22,20,21,21,23,25,21,22,22,21,22,22,22,20,21,21,20,22,0,23,20,20,21,19,21,21,18,22,20,19,18,20,19,20,20,21,18,18,18,18,18,17,17,18,16,0,0,0,0,0
9053,95,5,0,0,0,0,23,22,23,24,22,25,22,21,25,23,21,22,22,25,21,25,25,23,22,21,22,22,21,21,21,21,0,21,25,22,24,23,22,24,21,20,20,20,21,19,20,21,19,21,21,20,17,18,20,17,18,17,17,0,0,0,0,0
9054,95,5,0,0,0,0,19,20,19,22,17,20,21,21,21,18,20,21,21,21,17,22,20,19,19,22,19,21,21,22,20,21,0,20,21,20,21,20,18,19,20,18,18,20,17,18,18,17,19,17,17,19,16,19,15,15,17,16,16,0,0,0,0,0
9055,95,5,0,0,0,0,22,22,20,21,21,26,24,22,22,22,24,22,24,23,22,23,24,23,23,21,23,22,20,23,21,24,0,22,22,22,23,20,21,21,20,21,21,21,19,21,20,19,23,21,19,19,19,19,20,19,17,17,19,0,0,0,0,0
9056,95,5,0,0,0,0,21,21,22,21,22,22,23,20,20,22,23,22,22,22,22,25,23,22,20,23,23,22,21,21,22,22,0,22,22,22,23,21,23,21,19,20,22,23,18,18,20,20,19,18,20,17,18,18,18,17,18,14,15,0,0,0,0,0
9057,95,5,0,0,0,0,23,20,24,20,19,20,20,23,21,20,22,22,20,21,20,22,22,22,20,19,21,20,19,23,25,23,0,22,23,22,21,19,20,21,21,20,21,19,19,19,20,20,20,18,18,19,18,17,18,16,16,18,17,0,0,0,0,0
9058,95,5,0,0,0,0,22,22,23,23,22,22,22,21,22,22,24,25,24,25,22,25,24,22,23,24,23,24,22,24,27,25,0,24,25,25,23,23,23,24,22,23,20,23,22,21,21,22,22,21,22,21,20,23,16,17,13,12,21,0,0,0,0,0
9059,95,5,0,0,0,0,21,21,19,23,19,20,19,22,18,20,21,23,22,22,19,21,21,20,20,19,21,21,20,21,22,21,0,20,22,21,19,20,19,22,19,19,18,21,20,19,19,17,19,17,18,19,16,17,18,16,17,16,14,0,0,0,0,0
9060,95,5,0,0,0,0,20,21,23,21,22,19,22,20,22,21,24,21,21,21,20,23,23,21,22,22,21,22,22,23,23,23,0,23,22,21,21,21,23,22,20,21,20,20,21,20,20,19,19,20,18,18,21,18,19,19,18,15,19,0,0,0,0,0
9061,95,5,0,0,0,0,24,25,25,24,21,24,24,23,21,23,24,24,22,20,19,21,22,22,21,23,23,23,23,22,21,22,0,23,23,21,22,21,24,21,21,21,20,20,19,20,19,18,19,21,19,19,18,18,22,20,18,15,16,0,0,0,0,0
9062,95,5,0,0,0,0,22,22,21,21,20,18,22,22,22,22,23,22,22,23,23,24,23,22,23,22,23,21,22,22,22,24,0,21,24,23,20,21,20,21,20,19,21,19,20,19,21,20,20,19,18,17,19,18,16,18,19,17,15,0,0,0,0,0
9063,95,5,0,0,0,0,24,23,24,22,24,24,24,24,24,25,24,23,21,20,21,25,26,22,25,24,24,24,21,23,24,25,0,24,24,22,23,22,24,22,22,22,22,23,21,21,21,21,21,21,21,22,20,19,19,19,20,19,19,0,0,0,0,0
9064,95,5,0,0,0,0,18,19,22,19,21,19,21,18,20,20,19,21,18,19,21,21,22,21,20,20,19,20,20,19,19,20,0,19,21,20,16,18,17,18,18,17,18,19,16,20,19,16,18,19,18,18,17,16,16,16,17,15,16,0,0,0,0,0
9065,95,5,0,0,0,0,22,23,22,23,23,22,21,26,25,24,24,25,22,23,23,22,22,24,24,23,25,23,23,22,24,23,0,24,22,23,23,23,24,22,20,21,19,22,19,19,21,21,22,20,21,21,20,20,18,19,19,19,18,0,0,0,0,0
9066,95,5,0,0,0,0,24,23,22,23,23,24,22,23,24,23,23,24,25,23,24,25,24,22,23,21,22,22,23,22,23,25,0,22,22,22,23,20,23,22,22,21,21,21,20,22,20,22,21,22,20,20,19,19,20,19,18,20,18,0,0,0,0,0
9067,95,5,0,0,0,0,23,19,23,22,24,21,23,21,22,25,23,25,24,24,20,25,24,22,22,21,23,22,23,23,22,23,0,23,24,19,23,21,21,20,21,22,24,22,20,19,20,22,21,20,20,20,19,18,16,17,17,18,18,0,0,0,0,0
9068,95,5,0,0,0,0,23,20,23,22,22,22,22,23,21,23,22,26,23,22,22,23,23,21,22,24,23,21,22,22,24,23,0,22,21,26,22,18,22,20,20,20,21,22,21,21,21,20,20,19,18,19,19,19,18,17,19,18,17,0,0,0,0,0
9069,95,5,0,0,0,0,24,24,22,23,24,22,25,22,24,22,23,25,25,22,22,25,23,24,26,24,23,23,22,24,25,24,0,21,23,24,22,22,26,21,21,21,23,23,22,22,21,21,22,22,21,22,21,18,20,19,19,20,18,0,0,0,0,0
9070,95,5,0,0,0,0,21,22,22,24,23,21,21,23,21,21,26,23,22,21,23,26,22,22,21,25,23,24,22,24,23,23,0,22,22,25,20,22,23,20,21,21,21,20,21,20,18,19,19,19,19,22,18,20,18,17,18,17,19,0,0,0,0,0
9071,95,5,0,0,0,0,23,23,22,19,18,22,28,23,22,22,25,22,25,23,20,23,22,24,22,23,23,21,19,22,22,24,0,21,22,21,23,21,21,22,21,21,22,19,21,19,18,20,19,19,19,19,19,18,16,18,17,17,17,0,0,0,0,0
9072,95,5,0,0,0,0,16,20,23,21,20,22,18,22,19,21,22,22,21,21,21,21,22,19,22,19,20,21,21,21,20,21,0,21,21,20,17,18,22,20,19,19,21,19,19,18,18,20,18,19,17,18,17,18,18,15,17,14,16,0,0,0,0,0
9073,95,5,0,0,0,0,23,21,22,22,23,23,22,22,22,21,25,24,23,24,21,24,25,21,25,23,23,23,23,23,23,22,0,21,23,23,22,22,22,21,22,21,21,22,21,18,21,21,19,22,20,21,21,21,18,19,21,19,19,0,0,0,0,0
9074,95,5,0,0,0,0,19,24,22,25,22,24,23,21,22,22,23,23,25,23,24,22,23,20,24,24,24,25,24,24,24,24,0,23,24,23,24,22,22,22,22,21,20,21,20,21,22,20,21,18,21,19,19,19,20,17,19,19,18,0,0,0,0,0
9075,95,5,0,0,0,0,23,20,19,20,21,19,23,22,20,21,24,22,21,22,20,21,21,23,23,22,20,21,21,22,22,21,0,22,22,21,22,19,23,22,21,19,20,20,17,20,20,19,20,20,19,18,15,19,20,17,17,17,15,0,0,0,0,0
9076,95,5,0,0,0,0,20,18,21,19,21,20,20,19,19,20,21,20,19,19,20,21,19,19,21,20,19,22,20,21,20,20,0,19,19,20,19,19,20,18,17,18,19,20,18,17,17,17,16,18,17,17,17,18,16,16,15,15,16,0,0,0,0,0
9077,95,5,0,0,0,0,17,26,23,20,20,22,22,25,23,23,25,27,24,23,22,25,25,22,24,24,25,25,22,23,22,24,0,23,25,23,22,22,24,23,20,23,20,21,21,22,20,21,22,23,19,20,19,21,19,21,17,18,19,0,0,0,0,0
9078,95,5,0,0,0,0,21,20,21,21,18,20,22,22,22,22,25,23,22,20,21,25,22,21,22,22,22,21,22,23,22,23,0,23,23,23,22,20,21,22,21,21,21,21,20,19,20,20,19,21,20,18,19,19,19,18,17,17,16,0,0,0,0,0
9079,95,5,0,0,0,0,23,24,23,24,22,23,25,23,22,25,22,21,25,24,23,24,24,21,22,24,22,22,22,24,25,24,0,22,24,22,23,23,22,21,22,22,21,21,20,20,19,20,22,22,21,18,18,21,18,18,19,18,17,0,0,0,0,0
9080,95,5,0,0,0,0,22,21,21,21,23,19,20,21,19,22,20,22,23,22,20,23,22,21,19,22,22,22,19,22,23,23,0,20,22,22,21,21,20,19,20,18,19,21,20,20,20,20,20,20,19,20,19,17,17,19,18,16,17,0,0,0,0,0
9081,95,5,0,0,0,0,22,24,22,23,24,21,20,21,20,21,21,23,22,22,20,23,24,25,22,23,22,20,23,22,25,23,0,22,22,22,22,20,21,20,23,22,23,22,20,20,19,19,21,19,17,19,19,19,20,19,20,17,16,0,0,0,0,0
9082,95,5,0,0,0,0,20,18,17,19,21,19,22,17,22,20,20,20,20,20,18,21,21,20,21,20,20,22,20,23,18,20,0,20,20,17,19,17,20,19,18,17,15,18,16,16,18,19,18,16,17,18,17,16,16,17,16,16,15,0,0,0,0,0
9083,95,5,0,0,0,0,22,27,19,22,20,23,21,25,22,21,19,25,23,22,23,23,23,23,23,23,22,24,20,20,23,24,0,23,24,25,20,22,22,22,22,22,21,23,19,20,19,21,22,22,19,20,16,20,18,19,20,17,19,0,0,0,0,0
9084,95,5,0,0,0,0,21,20,22,23,22,20,21,23,22,21,22,21,22,24,23,21,22,22,21,23,22,21,22,21,24,23,0,22,21,22,21,21,21,21,19,21,21,20,18,19,19,20,21,21,18,17,20,19,17,16,19,16,18,0,0,0,0,0
9085,95,5,0,0,0,0,22,23,21,22,23,23,21,21,22,20,24,22,22,21,20,22,23,20,24,19,23,22,22,23,21,20,0,21,22,22,20,18,21,22,20,20,20,21,21,19,19,19,18,22,18,18,19,18,20,17,17,19,17,0,0,0,0,0
9086,95,5,0,0,0,0,22,21,23,26,23,21,25,24,24,24,21,26,24,23,23,23,24,26,25,22,25,24,23,21,22,24,0,23,23,21,22,22,22,23,21,21,21,23,21,20,17,20,22,21,22,19,19,21,17,22,20,17,18,0,0,0,0,0
9087,95,5,0,0,0,0,22,22,23,22,24,23,23,22,24,21,25,24,22,22,23,22,21,24,21,22,22,23,22,24,22,24,0,22,22,24,23,19,22,22,21,20,21,22,19,20,19,19,21,21,20,19,18,18,19,19,19,17,16,0,0,0,0,0
9088,95,5,0,0,0,0,20,22,23,24,22,21,23,21,23,20,24,23,24,23,21,24,24,25,23,21,24,24,23,25,22,22,0,23,22,21,21,21,22,21,20,23,21,22,20,20,19,22,20,19,19,22,19,20,17,16,18,18,15,0,0,0,0,0
9089,95,5,0,0,0,0,25,22,24,21,21,21,22,22,23,23,23,23,24,25,22,25,22,23,21,22,21,21,23,22,24,23,0,23,23,23,22,21,21,21,19,18,19,22,19,21,22,19,21,22,19,21,18,18,17,17,18,18,16,0,0,0,0,0
9090,95,5,0,0,0,0,23,23,24,23,22,24,24,22,25,23,24,22,24,23,25,27,24,22,22,23,22,24,21,21,23,22,0,22,23,24,20,22,23,21,23,21,23,21,20,21,20,19,22,22,20,19,18,18,17,18,20,17,18,0,0,0,0,0
9091,95,5,0,0,0,0,23,21,24,24,23,22,24,23,24,24,24,24,25,25,22,25,25,23,22,23,23,24,22,25,25,26,0,24,25,25,25,23,23,24,23,23,22,23,22,24,22,22,22,23,20,22,20,20,20,20,19,17,19,0,0,0,0,0
9092,95,5,0,0,0,0,25,24,26,28,27,28,26,25,26,27,24,27,25,27,27,27,23,25,27,27,27,27,24,24,29,27,0,26,25,27,22,24,24,23,23,24,23,26,22,22,22,23,25,23,22,23,20,21,24,20,20,21,19,0,0,0,0,0
9093,95,5,0,0,0,0,22,23,24,20,27,22,24,24,24,25,26,24,24,24,22,25,21,22,23,24,25,24,25,22,23,24,0,25,22,22,22,22,21,22,21,20,23,22,21,22,21,22,21,21,20,21,20,20,19,21,20,16,15,0,0,0,0,0
9094,95,5,0,0,0,0,25,22,25,24,21,22,22,23,23,23,24,23,25,24,24,26,22,25,23,22,23,22,23,22,24,24,0,25,25,21,23,21,21,22,23,20,21,23,21,22,21,20,20,20,21,18,21,20,19,20,17,17,18,0,0,0,0,0
9095,95,5,0,0,0,0,21,20,21,21,23,19,24,24,22,22,23,23,24,24,21,25,24,22,21,19,22,22,21,20,22,23,0,20,21,21,20,21,21,20,22,20,20,20,20,19,20,20,21,20,18,19,19,18,19,19,18,17,18,0,0,0,0,0
9096,95,5,0,0,0,0,21,22,21,22,22,24,22,23,22,22,23,26,23,23,24,22,22,25,22,24,23,22,23,23,22,24,0,23,24,23,22,21,20,22,21,22,21,21,21,20,20,21,19,20,21,19,18,17,19,17,18,18,17,0,0,0,0,0
9097,95,5,0,0,0,0,21,22,21,23,21,24,24,23,22,22,22,23,21,22,21,22,22,21,23,23,23,22,22,23,23,24,0,24,24,22,22,21,20,21,20,20,21,22,20,18,21,19,22,21,20,19,19,20,19,17,17,17,17,0,0,0,0,0
9098,95,5,0,0,0,0,24,25,23,25,22,21,24,23,20,23,23,23,25,23,23,24,22,20,26,26,23,24,22,24,24,24,0,24,25,23,24,22,21,23,21,22,21,21,21,21,21,20,22,20,20,21,17,21,20,18,19,17,18,0,0,0,0,0
9099,95,5,0,0,0,0,22,22,22,22,23,22,21,21,22,21,22,23,23,23,21,23,22,22,22,22,21,22,21,23,23,23,0,23,23,24,22,21,22,22,22,21,20,22,21,19,20,21,20,22,19,20,18,17,18,17,14,16,18,0,0,0,0,0
9100,95,5,0,0,0,0,22,21,18,21,20,20,21,20,19,18,22,20,19,21,20,20,19,21,21,19,20,18,19,20,22,19,0,20,19,19,20,17,21,18,19,18,16,18,18,18,18,17,17,18,18,17,17,18,17,17,16,17,15,0,0,0,0,0
9101,95,5,0,0,0,0,20,21,21,21,20,21,20,21,22,21,22,23,22,21,20,22,23,21,21,21,20,22,21,22,24,21,0,23,22,22,21,21,21,21,20,21,19,21,19,21,19,19,18,20,18,20,17,13,16,19,12,20,18,0,0,0,0,0
9102,95,5,0,0,0,0,22,20,24,19,22,23,20,22,22,23,24,25,24,22,20,25,22,22,24,21,26,24,22,23,23,23,0,20,24,23,23,23,24,24,21,21,21,22,19,20,20,20,20,22,18,18,19,22,18,19,18,17,18,0,0,0,0,0
9103,95,5,0,0,0,0,21,21,24,24,24,22,22,24,20,21,23,24,23,22,21,24,22,24,23,23,24,23,22,24,22,23,0,21,23,24,22,21,22,24,20,19,20,22,21,19,20,18,19,18,20,18,19,20,19,17,18,17,17,0,0,0,0,0
9104,95,5,0,0,0,0,23,23,24,24,23,21,22,23,23,23,24,25,24,25,22,25,23,23,23,23,25,24,23,23,24,24,0,27,24,22,21,25,23,23,22,20,21,21,21,22,21,21,20,22,21,21,20,19,20,18,19,18,19,0,0,0,0,0
9105,95,5,0,0,0,0,21,20,23,21,21,20,19,20,20,22,20,21,21,21,20,22,20,19,21,21,20,22,20,21,21,21,0,21,20,22,21,21,20,21,19,19,18,20,19,19,19,19,20,20,19,18,18,17,17,17,17,16,17,0,0,0,0,0
